OrderCode;OrderType_code;OrderStatu_code;Distributor;Dealer;CountryCode_code;CurrencyCode_code;TotalPrice;to_Customer_CustomerID
100000546300;NL;RY;9340090000;Firm;DE;EUR;198.67;5000903
100000626550;NL;OH;9340090001;Dealer;DE;EUR;1597.32;5000903
100000525457;NL;OH;9340090001;Dealer;DE;EUR;22452.55;5000925
100000600000;NL;OH;9340094502;Dealer;DE;EUR;14652.80;5000903
100000600001;NL;OH;9340094503;Dealer;RU;USD;34452.98;5000925
100000600002;NL;OH;9340094506;Dealer;DE;EUR;56452.72;5000925
100000600003;NL;OH;9340094507;Dealer;RU;USD;32452.90;5000903
100000600004;NL;OH;9340090001;Dealer;DE;EUR;123452.66;5000925
100000600005;NL;OH;9340090001;Dealer;RU;USD;654452.34;5000925
100000600006;NL;OH;9340090001;Dealer;SG;EUR;722452.12;5000903
100000600007;NL;OH;9340094508;Dealer;SG;SAR;8922452.09;5000903
100000600008;NL;OH;9340090001;Dealer;DE;SAR;1222452.56;5000925
100000600009;NL;OH;9340090001;Dealer;SG;USD;622452.34;5000925
100000600010;NL;OH;9340094552;Dealer;DE;SAR;322452.52;5000903
100000600011;NL;OH;9340094575;Dealer;IT;GBP;122452.87;5000925
100000600012;NL;OH;9340090001;Dealer;IT;GBP;78452.98;5000903
100000600013;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903
100000600014;NL;OH;9340090001;Dealer;IT;GBP;323452.13;5000925
100000600015;NL;OH;9340090001;Dealer;IT;GBP;567452.13;5000925
100000600016;NL;OH;9340090001;Dealer;IT;GBP;212452.13;5000903
100000600017;NL;OH;9340090001;Dealer;IT;GBP;89452.13;5000903
100000600018;NL;OH;9340090001;Dealer;IT;GBP;45452.13;5000925
100000600019;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600020;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903
100000600021;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600022;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903
100000600023;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600024;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903
100000600025;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600026;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600027;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903
100000600028;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000925
100000600029;NL;OH;9340090001;Dealer;IT;GBP;23452.13;5000903